Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,RSI,Signal,Crossover,Strong_Buy
2000-07-17 00:00:00-04:00,2.143749952316284,2.196875095367432,2.012500047683716,2.056250095367432,130600000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.324015619754791,,66.86218209492293,0,0.0,0
2000-07-18 00:00:00-04:00,2.0062499046325684,2.181250095367432,1.975000023841858,2.087500095367432,159168000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.307265622615814,,63.54839622664729,0,0.0,0
2000-07-19 00:00:00-04:00,2.075000047683716,2.078125,1.950000047683716,2.043750047683716,94874000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.29212500333786,,57.9470277308379,0,0.0,0
2000-07-20 00:00:00-04:00,2.046875,2.168750047683716,1.975000023841858,2.015625,138914000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.27618750333786,,58.52842728292452,0,0.0,0
2000-07-21 00:00:00-04:00,2.0218749046325684,2.125,2.0218749046325684,2.056250095367432,94258000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.26400000333786,,62.87626446395713,0,0.0,0
2000-07-24 00:00:00-04:00,2.0531249046325684,2.0687499046325684,1.903125047683716,1.9375,115564000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.2478750014305113,,54.29447806098204,0,0.0,0
2000-07-25 00:00:00-04:00,1.837499976158142,1.9375,1.662500023841858,1.881250023841858,555050000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.231750001907349,,52.678570718992205,0,0.0,0
2000-07-26 00:00:00-04:00,1.7531249523162842,1.8359379768371584,1.703125,1.803125023841858,310956000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.2117500042915346,,50.0,0,0.0,0
2000-07-27 00:00:00-04:00,1.571874976158142,1.600000023841858,1.4874999523162842,1.568750023841858,471586000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.1840625047683715,,41.121496160078976,0,0.0,0
2000-07-28 00:00:00-04:00,1.571874976158142,1.6062500476837158,1.4500000476837158,1.5,248940000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.153062505722046,,40.64665204336528,0,0.0,0
2000-07-31 00:00:00-04:00,1.5031249523162842,1.5125000476837158,1.3937499523162842,1.506250023841858,189576000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.1278125071525573,,44.05940654826816,0,0.0,0
2000-08-01 00:00:00-04:00,1.53125,1.6124999523162842,1.5125000476837158,1.5125000476837158,163128000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.1054375100135805,,39.73333740234376,0,0.0,0
2000-08-02 00:00:00-04:00,1.5125000476837158,1.600000023841858,1.510938048362732,1.540624976158142,99058000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.084375009536743,,41.2532625373315,0,0.0,0
2000-08-03 00:00:00-04:00,1.4718749523162842,1.587499976158142,1.4656250476837158,1.5750000476837158,102882000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.0691875123977663,,17.279425686203652,0,0.0,0
2000-08-04 00:00:00-04:00,1.5968749523162842,1.709375023841858,1.5750000476837158,1.625,97422000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.053125014305115,,23.863639647637697,0,0.0,0
2000-08-07 00:00:00-04:00,1.600000023841858,1.712499976158142,1.5812499523162842,1.6906249523162842,88062000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.0414375114440917,,26.909088992284907,0,0.0,0
2000-08-08 00:00:00-04:00,1.662500023841858,1.6687500476837158,1.6218750476837158,1.646875023841858,101012000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.0278750109672545,,26.909092725012698,0,0.0,0
2000-08-09 00:00:00-04:00,1.618749976158142,1.618749976158142,1.5187499523162842,1.5437500476837158,177488000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.0070000100135803,,24.749167719854796,0,0.0,0
2000-08-10 00:00:00-04:00,1.5750000476837158,1.587499976158142,1.4874999523162842,1.521875023841858,121460000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.989125008583069,,20.819107962314945,0,0.0,0
2000-08-11 00:00:00-04:00,1.524999976158142,1.7000000476837158,1.515625,1.6843750476837158,182324000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9726250076293945,,36.80781876334213,0,0.0,0
2000-08-14 00:00:00-04:00,1.6749999523162842,1.759374976158142,1.634374976158142,1.743749976158142,124344000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9496250081062316,,42.85713931846212,0,0.0,0
2000-08-15 00:00:00-04:00,1.7312500476837158,1.915624976158142,1.71875,1.878124952316284,169944000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.932687509059906,,53.68097868765733,0,0.0,0
2000-08-16 00:00:00-04:00,1.878124952316284,1.993749976158142,1.8765629529953003,1.931249976158142,196664000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9207500076293946,,71.64179189456402,0,0.0,0
2000-08-17 00:00:00-04:00,1.899999976158142,1.953125,1.84375,1.912500023841858,99482000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9071875071525575,,76.19048484058573,0,0.0,0
2000-08-18 00:00:00-04:00,1.962499976158142,2.0062499046325684,1.946874976158142,1.950000047683716,147422000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8943125081062318,,77.09924519934056,0,0.0,0
2000-08-21 00:00:00-04:00,1.9546879529953003,1.993749976158142,1.825000047683716,1.875,80750000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8796250081062318,,70.42253691391998,0,0.0,0
2000-08-22 00:00:00-04:00,1.90625,1.909374952316284,1.803125023841858,1.825000047683716,70164000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.867687509059906,,65.63574563384222,0,0.0,0
2000-08-23 00:00:00-04:00,1.818750023841858,1.975000023841858,1.75,1.940624952316284,94426000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8575000071525574,,68.45426007964898,0,0.0,0
2000-08-24 00:00:00-04:00,1.978124976158142,2.025000095367432,1.940624952316284,1.96875,94380000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8504375052452087,,67.74193985033094,0,0.0,0
2000-08-25 00:00:00-04:00,1.956249952316284,2.003124952316284,1.928125023841858,1.996875047683716,54172000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8440625071525574,,66.44296066636883,0,0.0,0
2000-08-28 00:00:00-04:00,1.940624952316284,2.125,1.928125023841858,1.956249952316284,183570000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8371875071525574,,66.66666238530058,0,0.0,0
2000-08-29 00:00:00-04:00,1.975000023841858,2.043750047683716,1.943750023841858,1.981250047683716,90422000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8315000081062316,,75.73528978651441,0,0.0,0
2000-08-30 00:00:00-04:00,2.118750095367432,2.1984379291534424,2.0999999046325684,2.1468749046325684,258392000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8283125042915345,,81.44653563701064,0,0.0,0
2000-08-31 00:00:00-04:00,2.15625,2.159374952316284,2.071875095367432,2.075000047683716,92326000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8237500071525574,,71.62630214520667,0,0.0,0
2000-09-01 00:00:00-04:00,2.106250047683716,2.125,2.049999952316284,2.075000047683716,66942000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8232500100135802,,69.62963664155698,0,0.0,0
2000-09-05 00:00:00-04:00,2.046875,2.315624952316284,2.012500047683716,2.284374952316284,203364000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8350625085830687,,72.10884812726869,0,0.0,0
2000-09-06 00:00:00-04:00,2.362499952316284,2.481250047683716,2.284374952316284,2.293750047683716,285264000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8470000100135804,,70.71429262355974,0,0.0,0
2000-09-07 00:00:00-04:00,2.340625047683716,2.3499999046325684,2.150000095367432,2.174999952316284,148124000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8540000081062318,,63.461534464382886,0,0.0,0
2000-09-08 00:00:00-04:00,2.203125,2.25,2.125,2.1468749046325684,101778000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8590625071525573,,60.194166846702245,0,0.0,0
2000-09-11 00:00:00-04:00,2.1312499046325684,2.2609379291534424,2.109375,2.118750095367432,108942000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8643125081062317,,63.26531406642663,0,0.0,0
2000-09-12 00:00:00-04:00,2.168750047683716,2.2093749046325684,2.112499952316284,2.134375095367432,76430000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8706875109672547,,67.4911716029037,0,0.0,0
2000-09-13 00:00:00-04:00,2.065624952316284,2.15625,2.049999952316284,2.121875047683716,81700000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8761250114440917,,61.60000610351562,0,0.0,0
2000-09-14 00:00:00-04:00,2.2093749046325684,2.299999952316284,2.1875,2.243750095367432,139270000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8845000123977662,,65.71429116385323,0,0.0,0
2000-09-15 00:00:00-04:00,2.268749952316284,2.2718749046325684,2.143749952316284,2.181250095367432,123604000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8920625138282776,,60.13746019802343,0,0.0,0
2000-09-18 00:00:00-04:00,2.174999952316284,2.231250047683716,2.09375,2.140625,88904000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8987500143051148,,60.13746019802343,0,0.0,0
2000-09-19 00:00:00-04:00,2.103125095367432,2.137500047683716,1.956249952316284,2.0374999046325684,144616000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9044375133514404,,52.848094160253495,0,0.0,0
2000-09-20 00:00:00-04:00,2.0218749046325684,2.025000095367432,1.868749976158142,1.875,194896000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9088125133514404,,36.190481034536226,0,0.0,0
2000-09-21 00:00:00-04:00,1.871875047683716,2.025000095367432,1.862499952316284,2.003124952316284,148512000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9138125133514405,,46.5465422808176,0,0.0,0
2000-09-22 00:00:00-04:00,1.918750047683716,2.106250047683716,1.915624976158142,2.071875095367432,119924000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9202500152587891,,49.8591571089716,0,0.0,0
2000-09-25 00:00:00-04:00,2.0609378814697266,2.128124952316284,2.0,2.018749952316284,109198000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9180000162124633,,36.06558074171688,0,0.0,0
2000-09-26 00:00:00-04:00,2.03125,2.056250095367432,1.978124976158142,1.987499952316284,85208000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9166250133514404,,34.294873048880945,0,0.0,0
2000-09-27 00:00:00-04:00,1.934375047683716,1.981250047683716,1.774999976158142,1.893749952316284,200618000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9127500104904174,,35.19737287901643,0,0.0,0
2000-09-28 00:00:00-04:00,1.865625023841858,2.012500047683716,1.856250047683716,2.0,117158000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9118750095367432,,42.85714948275505,0,0.0,0
2000-09-29 00:00:00-04:00,1.950000047683716,2.0625,1.881250023841858,1.921875,130342000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.910000009536743,,40.86956483279692,0,0.0,0
2000-10-02 00:00:00-04:00,1.909374952316284,1.921875,1.7625000476837158,1.7937500476837158,109554000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9047500085830689,,35.69554121123103,0,0.0,0
2000-10-03 00:00:00-04:00,1.837499976158142,1.862499952316284,1.75,1.7531249523162842,107598000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.9010625076293945,,34.87179687820951,0,0.0,0
2000-10-04 00:00:00-04:00,1.671875,1.853124976158142,1.625,1.7999999523162842,156822000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.899437506198883,,30.601093921355158,0,0.0,0
2000-10-05 00:00:00-04:00,1.759374976158142,1.831249952316284,1.600000023841858,1.678125023841858,139326000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8969375061988831,,29.090912333626008,0,0.0,0
2000-10-06 00:00:00-04:00,1.625,1.662500023841858,1.509374976158142,1.578125,177422000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.897125005722046,,27.722777325595686,0,0.0,0
2000-10-09 00:00:00-04:00,1.5125000476837158,1.5281250476837158,1.368749976158142,1.5031249523162842,254550000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8971875047683715,,28.35443649206303,0,0.0,0
2000-10-10 00:00:00-04:00,1.4874999523162842,1.635938048362732,1.443750023841858,1.521875023841858,145310000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8975000047683717,,33.810895361581274,0,0.0,0
2000-10-11 00:00:00-04:00,1.396875023841858,1.5125000476837158,1.381250023841858,1.390625,157794000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8950625038146973,,22.00001438685203,0,0.0,0
2000-10-12 00:00:00-04:00,1.4187500476837158,1.4406249523162842,1.2312500476837158,1.256250023841858,160652000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8893750047683715,,14.824804162645904,0,0.0,0
2000-10-13 00:00:00-04:00,1.212499976158142,1.443750023841858,1.1749999523162842,1.421875,152668000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8863125038146973,,26.53563104927032,0,0.0,0
2000-10-16 00:00:00-04:00,1.40625,1.415624976158142,1.2062499523162842,1.2156250476837158,142954000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8781250047683715,2.583972656726837,23.326138963068132,0,0.0,0
2000-10-17 00:00:00-04:00,1.243749976158142,1.259374976158142,1.0437500476837158,1.0968749523162842,302810000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8662500047683717,2.5671132814884188,22.92993981364195,0,0.0,0
2000-10-18 00:00:00-04:00,0.993749976158142,1.2687499523162842,0.96875,1.256250023841858,375774000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8584375047683717,2.5529101556539535,25.614758311211872,0,0.0,0
2000-10-19 00:00:00-04:00,1.328125,1.40625,1.209375023841858,1.3875000476837158,217498000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8553125047683716,2.542410156130791,33.069310999303994,0,0.0,0
2000-10-20 00:00:00-04:00,1.384374976158142,1.5625,1.3562500476837158,1.540624976158142,232438000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8556875038146972,2.533722655773163,42.10526198378062,0,0.0,0
2000-10-23 00:00:00-04:00,1.484375,1.5187499523162842,1.381250023841858,1.5,203992000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8520000028610228,2.5238320302963255,42.10526511475174,0,0.0,0
2000-10-24 00:00:00-04:00,1.493749976158142,1.693750023841858,1.4406249523162842,1.478124976158142,273532000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.846687502861023,2.5139257806539534,39.80198172374901,0,0.0,0
2000-10-25 00:00:00-04:00,1.7000000476837158,1.825000047683716,1.587499976158142,1.59375,571458000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8410000038146972,2.5052070301771163,47.316102987711446,0,0.0,0
2000-10-26 00:00:00-04:00,1.609375,1.875,1.5499999523162842,1.84375,356510000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8392500042915345,2.4985351556539537,57.71324778442961,0,0.0,0
2000-10-27 00:00:00-04:00,1.696874976158142,1.875,1.693750023841858,1.78125,247414000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8366250038146972,2.4909570306539535,58.135284077761796,0,0.0,0
2000-10-30 00:00:00-05:00,1.6531250476837158,1.71875,1.513280987739563,1.6437499523162842,250204000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8305000019073487,2.483113279938698,53.33333115971679,0,0.0,0
2000-10-31 00:00:00-05:00,1.634374976158142,1.84375,1.603124976158142,1.831249952316284,198390000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8296250009536743,2.476238279938698,61.69154043161367,0,0.0,0
2000-11-01 00:00:00-05:00,1.790624976158142,2.0,1.7843749523162842,1.868749976158142,221984000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8304999995231628,2.4688789045810697,67.1328644279375,0,0.0,0
2000-11-02 00:00:00-05:00,1.903125047683716,1.993749976158142,1.875,1.987499952316284,139794000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8314374995231628,2.46262890458107,66.2477531297979,0,0.0,0
2000-11-03 00:00:00-05:00,1.950000047683716,2.043750047683716,1.84375,1.878124952316284,119248000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8296249985694886,2.4565039038658143,70.1520860154665,0,0.0,0
2000-11-06 00:00:00-05:00,1.928125023841858,1.931249976158142,1.7374999523162842,1.828125,128892000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8262499976158142,2.4481132793426514,73.21428652523325,0,0.0,0
2000-11-07 00:00:00-05:00,1.825000047683716,1.971874952316284,1.7781250476837158,1.846874952316284,109906000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8240624976158142,2.4400351536273956,70.5882338274904,0,0.0,0
2000-11-08 00:00:00-05:00,1.7999999523162842,1.850000023841858,1.662500023841858,1.693750023841858,116706000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.818312497138977,2.432300779223442,60.51502184569319,0,0.0,0
2000-11-09 00:00:00-05:00,1.634374976158142,1.649999976158142,1.493749976158142,1.5625,143392000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.8066249990463257,2.4233789044618606,50.76252810222791,0,0.0,0
2000-11-10 00:00:00-05:00,1.537500023841858,1.59375,1.5,1.5031249523162842,105112000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.795187497138977,2.415472654700279,50.10752524099042,0,0.0,0
2000-11-13 00:00:00-05:00,1.4406249523162842,1.5054689645767212,1.3718750476837158,1.390625,167550000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.7814999961853026,2.406285154223442,47.16599254373369,0,0.0,0
2000-11-14 00:00:00-05:00,1.4375,1.493749976158142,1.287500023841858,1.446874976158142,156758000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.7647499966621398,2.396660153865814,45.05263037853283,0,0.0,0
2000-11-15 00:00:00-05:00,1.431249976158142,1.540624976158142,1.421875,1.475000023841858,105264000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.7483749961853028,2.386675779223442,35.396039720820795,0,0.0,0
2000-11-16 00:00:00-05:00,1.4343750476837158,1.524999976158142,1.3875000476837158,1.390625,82696000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.732687497138977,2.372582029700279,34.79318678336361,0,0.0,0
2000-11-17 00:00:00-05:00,1.399999976158142,1.4812500476837158,1.34375,1.3718750476837158,99920000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.7171875,2.3598007804155348,38.33780426816609,0,0.0,0
2000-11-20 00:00:00-05:00,1.2999999523162842,1.396875023841858,1.25,1.290624976158142,128766000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.7006249976158143,2.3475039052963256,24.4837752137159,0,0.0,0
2000-11-21 00:00:00-05:00,1.3312499523162842,1.34375,1.181249976158142,1.212499976158142,123950000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.6821874952316285,2.3327851551771164,20.17045195930237,0,0.0,0
2000-11-22 00:00:00-05:00,1.193750023841858,1.375,1.1062500476837158,1.259374976158142,237542000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.664937493801117,2.3190195310115813,14.589664349518102,0,0.0,0
2000-11-24 00:00:00-05:00,1.321094036102295,1.4562499523162842,1.303125023841858,1.446874976158142,152786000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.648999991416931,2.3072070306539536,30.508474393627424,0,0.0,0
2000-11-27 00:00:00-05:00,1.4874999523162842,1.537500023841858,1.350000023841858,1.399999976158142,128228000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.6333749890327454,2.2951601552963257,30.59489934980482,0,0.0,0
2000-11-28 00:00:00-05:00,1.2999999523162842,1.3093750476837158,1.2312500476837158,1.2515629529953003,226550000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.6155937480926514,2.282808595299721,25.855524742503007,0,0.0,0
2000-11-29 00:00:00-05:00,1.256250023841858,1.375,1.212499976158142,1.3468749523162842,229264000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.6017812490463257,2.271089845299721,35.23934757670668,0,0.0,0
2000-11-30 00:00:00-05:00,1.2374999523162842,1.3093750476837158,1.1437499523162842,1.234375,262470000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5889687490463258,2.259589845538139,35.8107991075663,0,0.0,0
2000-12-01 00:00:00-05:00,1.2468750476837158,1.337499976158142,1.149999976158142,1.2312500476837158,155148000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5735312509536743,2.2484960955381394,37.64203800395775,0,0.0,0
2000-12-04 00:00:00-05:00,1.259374976158142,1.359375,1.162500023841858,1.328125,165110000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5586562490463256,2.238949220776558,47.11815283165142,0,0.0,0
2000-12-05 00:00:00-05:00,1.3562500476837158,1.381250023841858,1.2374999523162842,1.2687499523162842,199398000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5436562490463257,2.2294023460149766,41.81033637000316,0,0.0,0
2000-12-06 00:00:00-05:00,1.234375,1.2999999523162842,1.181249976158142,1.181249976158142,176516000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5275312495231628,2.2176992213726043,37.19344669750858,0,0.0,0
2000-12-07 00:00:00-05:00,1.1531250476837158,1.171875,1.006250023841858,1.068750023841858,212950000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.5110312509536743,2.2059335964918136,36.30317944160287,0,0.0,0
2000-12-08 00:00:00-05:00,1.165624976158142,1.234375,1.0625,1.171875,259396000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4944687509536743,2.1945117217302323,42.0595445417882,0,0.0,0
2000-12-11 00:00:00-05:00,1.1437499523162842,1.306249976158142,1.087499976158142,1.265625,218084000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4813437509536742,2.1844023472070693,49.01719905174225,0,0.0,0
2000-12-12 00:00:00-05:00,1.225000023841858,1.375,1.2156250476837158,1.2937500476837158,146136000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4713437509536744,2.1736523479223253,53.32481416016923,0,0.0,0
2000-12-13 00:00:00-05:00,1.328125,1.3312499523162842,1.1749999523162842,1.1875,125636000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4600312519073486,2.1631210976839066,47.19512053290435,0,0.0,0
2000-12-14 00:00:00-05:00,1.203125,1.234375,1.129688024520874,1.134374976158142,140416000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4467187523841858,2.153152347803116,36.376009336558056,0,0.0,0
2000-12-15 00:00:00-05:00,1.1124999523162842,1.212499976158142,1.100000023841858,1.1437499523162842,174274000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4360312509536743,2.143246097564697,38.450691981380395,0,0.0,0
2000-12-18 00:00:00-05:00,1.037500023841858,1.0593750476837158,0.946874976158142,0.993749976158142,320704000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4243437504768373,2.1322304719686507,38.39659653700408,0,0.0,0
2000-12-19 00:00:00-05:00,1.015625,1.0437500476837158,0.8687499761581421,0.912500023841858,264370000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,1.4125312519073487,2.1209179723262785,30.19943044713584,0,0.0,0
